UNIQUE_CARRIER,YEAR,MONTH,DAY,REVENUE,PROFIT,NET_EARNINGS,EPS_BASIC,EPS_DILUTED
AS,2006,03,31,735.4,-125.2,-79.1,-2.36,-2.36
AS,2006,06,30,873,80.1,55.5,1.46,1.38
AS,2006,09,30,935.7,-24,-17.4,-0.44,-0.44
AS,2006,12,31,790.3,-18.2,-11.6,-0.29,-0.29
AS,2007,03,31,759.4,-18.1,-10.3,-0.26,-0.26
AS,2007,06,30,904.4,77.7,46.1,1.14,1.13
AS,2007,09,30,988.8,137,81.8,2.02,2.01
AS,2007,12,31,853.4,15.4,7.4,0.19,0.19
AS,2008,03,31,829.5,-52,-37.3,-1.01,-1.01
AS,2008,06,30,930.8,106.5,63.1,1.75,1.74
AS,2008,09,30,1065.2,-120,-86.5,-2.4,-2.4
AS,2008,12,31,827.1,-106.7,-75.2,-2.08,-2.08
AS,2009,03,31,742.4,-11.9,-19.2,-0.53,-0.53
AS,2009,06,30,843.9,66.7,29.1,0.80,0.79
AS,2009,09,30,967.4,159.8,87.6,2.48,2.48
AS,2009,12,31,846.1,52.8,24.1,0.68,0.67
AS,2010,03,31,829.6,25.7,5.3,0.15,0.15
AS,2010,06,30,976.2,109.7,58.6,1.64,1.6
AS,2010,09,30,1068,216.9,122.4,3.41,3.32
AS,2010,12,31,958.5,119.3,64.8,1.8,1.75
AS,2011,03,31,965.2,133.8,74.2,2.06,2.01
AS,2011,06,30,1110.2,57.8,28.8,0.8,0.78
AS,2011,09,30,1198.1,143.2,77.5,2.15,2.12
AS,2011,12,31,1044.3,114.1,64,1.8,1.76
AS,2012,03,31,1039,72,41,0.57,0.56
AS,2012,06,30,1214,116,68,0.95,0.93
AS,2012,09,30,1272,269,163,2.3,2.27
AS,2012,12,31,1132,74,44,0.62,0.61
AS,2013,03,31,1133,64,37,0.52,0.51
AS,2013,06,30,1256,174,104,1.49,1.47
AS,2013,09,30,1557,470,289,4.13,4.08
AS,2013,12,31,1210,130,78,1.12,1.11
AS,2014,03,31,1222,141,94,0.69,0.68
AS,2014,06,30,1375,263,165,1.2,1.19
AS,2014,09,30,1465,316,198,1.47,1.45
AS,2014,12,31,1306,242,148,1.12,1.11
AS,2015,03,31,1269,238,149,1.13,1.12
AS,2015,06,30,1437,372,234,1.8,1.79
AS,2015,09,30,1515,433,274,2.15,2.14
AS,2015,12,31,1377,255,191,1.52,1.51
AS,2016,03,31,1347,290,184,1.47,1.46
AS,2016,06,30,1494,418,260,2.11,2.10
AS,2016,09,30,1566,400,256,2.08,2.07
AS,2016,12,31,1524,241,114,0.92,0.92
AS,2017,03,31,1749,166,99,0.8,0.79
AS,2017,06,30,2102,493,296,2.4,2.38
AS,2017,09,30,2120,439,266,2.15,2.14
AS,2017,12,31,1962,162,373,3.03,3.02
AS,2018,03,31,1832,29,4,0.03,0.03
AS,2018,06,30,2156,271,193,1.57,1.56
AS,2018,09,30,2212,297,217,1.76,1.75
AS,2018,12,31,2064,46,23,0.19,0.19
AS,2019,03,31,1876,25,4,0.03,0.03
AS,2019,06,30,2288,364,262,2.12,2.11
AS,2019,09,30,2389,422,322,2.61,2.6
AS,2019,12,31,2228,252,181,1.47,1.46
G4,2006,03,31,59.534,7.419,6.833,1.06,0.42
G4,2006,06,30,59.669,4.873,4.703,0.73,0.28
G4,2006,09,30,60.911,2.891,-1.250,-0.19,-0.19
G4,2006,12,31,63.136,7.37,-1.546,-0.17,-0.17
G4,2007,03,31,84.349,14.301,9.747,0.49,0.48
G4,2007,06,30,88.941,14.158,9.976,0.5,0.49
G4,2007,09,30,86.327,9.543,7.015,0.34,0.34
G4,2007,12,31,100.956,6.058,4.771,0.23,0.23
G4,2008,03,31,133.14,14.364,9.672,0.47,0.47
G4,2008,06,30,131.558,4.675,2.646,0.13,0.13
G4,2008,09,30,116.886,8.117,4.89,0.24,0.24
G4,2008,12,31,122.428,28.692,18.199,0.9,0.88
G4,2009,03,31,142.119,44.478,28.162,1.39,1.37
G4,2009,06,30,147.987,37.784,23.852,1.19,1.17
G4,2009,09,30,133.105,21.94,13.776,0.69,0.68
G4,2009,12,31,134.729,18.051,10.541,0.53,0.52
G4,2010,03,31,169.637,36.245,22.6,1.14,1.12
G4,2010,06,30,168.35,28.081,17.562,0.89,0.87
G4,2010,09,30,163.621,19.48,13.159,0.68,0.67
G4,2010,12,31,162.033,20.85,12.381,0.65,0.64
G4,2011,03,31,193.231,27.827,17.153,0.9,0.89
G4,2011,06,30,200.449,20.712,11.949,0.63,0.62
G4,2011,09,30,191.5,16.731,9.486,0.5,0.49
G4,2011,12,31,193.937,20.174,10.81,0.57,0.56
G4,2012,03,31,237.851,36.311,21.703,1.13,1.12
G4,2012,06,30,231.166,41.868,25.183,1.31,1.3
G4,2012,09,30,216.864,28.748,16.945,0.88,0.87
G4,2012,12,31,222.838,25.377,14.766,0.78,0.76
G4,2013,03,31,272.959,52.367,31.932,1.66,1.65
G4,2013,06,30,255.846,42.856,25.76,1.35,1.34
G4,2013,09,30,228.874,29.232,17.106,0.91,0.91
G4,2013,12,31,238.471,30.281,17.476,0.96,0.94
G4,2014,03,31,302.524,57.271,34.222,1.87,1.86
G4,2014,06,30,290.541,56.413,33.499,1.87,1.86
G4,2014,09,30,265.029,28.867,14.172,0.8,0.8
G4,2014,12,31,278.95,14.79,4.794,0.29,0.27
G4,2015,03,31,329.241,108.099,64.867,3.75,3.74
G4,2015,06,30,322.102,92.756,54.339,3.19,3.18
G4,2015,09,30,299.956,77.082,44.458,2.63,2.62
G4,2015,12,31,310.889,93.765,56.71,3.38,3.38
G4,2016,03,31,348.615,121.126,71.98,4.29,4.29
G4,2016,06,30,344.851,104.476,60.847,3.69,3.68
G4,2016,09,30,333.481,76.84,45.453,2.76,2.75
G4,2016,12,31,335.883,68.115,41.31,2.49,2.48
G4,2017,03,31,375.837,72.888,41.632,2.5,2.5
G4,2017,06,30,400.614,85.196,48.475,2.94,2.94
G4,2017,09,30,348.769,32.916,22.293,1.39,1.39
G4,2017,12,31,378.558,26.168,82.502,5.13,5.13
G4,2018,03,31,425.444,79.968,55.193,3.43,3.42
G4,2018,06,30,436.78,74.222,50.016,3.1,3.1
G4,2018,09,30,393.109,26.181,15.147,0.94,0.94
G4,2018,12,31,412.114,63.088,41.447,2.56,2.56
G4,2019,03,31,451.622,91.078,57.124,3.52,3.52
G4,2019,06,30,491.759,108.105,70.543,4.33,4.33
G4,2019,09,30,436.509,72.116,43.929,2.7,2.7
AA,2006,03,31,5344,115,-92,-0.49,-0.49
AA,2006,06,30,5975,476,291,1.44,1.14
AA,2006,09,30,5847,284,15,0.07,0.06
AA,2006,12,31,5397,185,17,0.08,0.07
AA,2007,03,31,5427,248,81,0.35,0.3
AA,2007,06,30,5879,467,317,1.44,1.14
AA,2007,09,30,5946,319,175,0.07,0.06
AA,2007,12,31,5683,-69,-69,0.08,0.07
AA,2008,03,31,5697,-187,-328,-1.32,-1.32
AA,2008,06,30,6179,-1290,-1448,-5.77,-5.77
AA,2008,09,30,6421,-216,45,0.17,0.17
AA,2008,12,31,5469,-196,-340,-1.22,-1.22
AA,2009,03,31,4839,-194,-375,-1.35,-1.35
AA,2009,06,30,4889,-226,-390,-1.39,-1.39
AA,2009,09,30,5127,-194,-359,-1.26,-1.26
AA,2009,12,31,5586,68,-97,-0.29,-0.29
AA,2010,03,31,5068,-298,-505,-1.52,-1.52
AA,2010,06,30,5674,196,-11,-0.03,-0.03
AA,2010,09,30,5842,342,143,0.43,0.39
AA,2010,12,31,5586,68,-97,-0.29,-0.29
AA,2011,03,31,5533,-232,-436,-1.31,-1.31
AA,2011,06,30,6114,-78,-286,-0.85,-0.85
AA,2011,09,30,6376,39,-162,-0.48,-0.48
AA,2011,12,31,5956,-783,-1095,-3.27,-3.27
AA,2012,03,31,6037,-89,-1660,-4.95,-4.95
AA,2012,06,30,6452,142,-241,-0.72,-0.72
AA,2012,09,30,6429,51,-238,-0.71,-0.71
AA,2012,12,31,5937,3,263,0.78,0.69
AA,2013,03,31,6098,71,-341,-1.37,-1.37
AA,2013,06,30,6449,512,220,0.88,0.79
AA,2013,09,30,6828,701,289,1.16,1.02
AA,2013,12,31,7367,115,-2000,-5.38,-5.38
AA,2014,03,31,9995,730,480,0.66,0.65
AA,2014,06,30,11355,1399,864,1.2,1.17
AA,2014,09,30,11139,1260,942,1.31,1.28
AA,2014,12,31,10160,860,597,0.84,0.82
AA,2015,03,31,9827,1216,932,1.34,1.3
AA,2015,06,30,10827,1921,1704,2.47,2.41
AA,2015,09,30,10706,1999,1693,2.56,2.49
AA,2015,12,31,9630,1068,3281,5.24,5.09
AA,2016,03,31,9435,1335,700,1.15,1.14
AA,2016,06,30,10363,1751,950,1.69,1.68
AA,2016,09,30,10594,1431,737,1.4,1.4
AA,2016,12,31,9789,767,289,0.56,0.56
AA,2017,03,31,9820,737,340,0.67,0.67
AA,2017,06,30,11227,1599,864,1.76,1.75
AA,2017,09,30,10965,1256,661,1.36,1.36
AA,2017,12,31,10611,638,-583,-1.22,-1.22
AA,2018,03,31,10401,396,159,0.34,0.34
AA,2018,06,30,11643,1004,556,1.2,1.2
AA,2018,09,30,11559,685,372,0.81,0.81
AA,2018,12,31,10938,571,325,0.71,0.7
AA,2019,03,31,10584,375,185,0.41,0.41
AA,2019,06,30,11011,1153,662,1.49,1.49
AA,2019,09,30,11911,808,425,0.96,0.96
DL,2006,03,31,3794,-485,-2069,-10.68,-10.68
DL,2006,06,30,4741,369,-2205,-11.18,-11.18
DL,2006,09,30,4751,168,52,0.26,0.22
DL,2006,12,31,4246,6,-1981,-10.04,-10.04
DL,2007,03,31,4241,155,-130,-0.66,-0.66
DL,2007,06,30,5003,490,1592,7.66,5.61
DL,2007,09,30,5227,453,220,0.56,0.56
DL,2007,12,31,4683,-2,-70,-0.18,-0.18
DL,2008,03,31,4766,-6261,-6390,-16.15,-16.15
DL,2008,06,30,5499,-1087,-1044,-2.64,-2.64
DL,2008,09,30,5719,131,-50,-0.13,-0.13
DL,2008,12,31,6713,-1097,-1438,-2.11,-2.11
DL,2009,03,31,6684,-483,-794,-0.96,-0.96
DL,2009,06,30,7000,1,-257,-0.31,-0.31
DL,2009,09,30,7574,204,-161,-0.19,-0.19
DL,2009,12,31,6805,-46,-25,-0.03,-0.03
DL,2010,03,31,6848,68,-256,-0.31,-0.31
DL,2010,06,30,8168,852,467,0.56,0.55
DL,2010,09,30,8950,1003,363,0.43,0.43
DL,2010,12,31,7789,294,19,0.02,0.02
DL,2011,03,31,7747,-92,-318,-0.38,-0.38
DL,2011,06,30,9153,481,198,0.24,0.23
DL,2011,09,30,9816,860,549,0.66,0.65
DL,2011,12,31,8399,726,425,0.51,0.5
DL,2012,03,31,8413,382,124,0.15,0.15
DL,2012,06,30,9732,134,-168,-0.2,-0.2
DL,2012,09,30,9923,1308,1047,1.24,1.23
DL,2012,12,31,8602,352,7,0.01,0.01
DL,2013,03,31,8500,222,7,0.01,0.01
DL,2013,06,30,9707,914,685,0.81,0.8
DL,2013,09,30,10490,1563,1369,1.61,1.59
DL,2013,12,31,9076,701,8479,10.02,9.89
DL,2014,03,31,8916,620,213,0.25,0.25
DL,2014,06,30,10621,1579,801,0.95,0.94
DL,2014,09,30,11178,835,357,0.43,0.42
DL,2014,12,31,9647,-828,-712,-0.86,-0.86
DL,2015,03,31,9388,1398,746,0.91,0.9
DL,2015,06,30,10707,2474,1485,1.85,1.83
DL,2015,09,30,11107,2213,1315,1.67,1.65
DL,2015,12,31,9502,1717,980,1.26,1.25
DL,2016,03,31,9251,1540,946,1.22,1.21
DL,2016,06,30,10447,2423,1546,2.04,2.03
DL,2016,09,30,10483,1969,1359,1.7,1.69
DL,2016,12,31,9458,1020,622,0.85,0.84
DL,2017,03,31,9148,1053,603,0.83,0.82
DL,2017,06,30,10791,2028,1224,1.68,1.68
DL,2017,09,30,11060,1839,1178,1.64,1.64
DL,2017,12,31,10245,1193,572,0.81,0.8
DL,2018,03,31,9968,844,557,0.79,0.79
DL,2018,06,30,11775,1684,1036,1.49,1.49
DL,2018,09,30,11953,1645,1322,1.93,1.92
DL,2018,12,31,10742,1090,1019,1.5,1.49
DL,2019,03,31,10472,1020,730,1.1,1.09
DL,2019,06,30,12536,2128,1443,2.22,2.21
DL,2019,09,30,12560,2071,1495,2.32,2.31
DL,2019,12,31,11439,1399,1099,1.71,1.71
HA,2006,03,31,212.09,-4.594,-12.292,-0.26,-0.26
HA,2006,06,30,224.494,9.017,-26.384,-0.56,-0.56
HA,2006,09,30,231.834,12.696,7.760,0.16,0.16
HA,2006,12,31,219.629,-16.613,-9.631,-0.2,-0.2
HA,2007,03,31,215.191,-16.130,-11.892,-0.25,-0.25
HA,2007,06,30,244.184,-0.599,-3.941,-0.08,-0.08
HA,2007,09,30,272.507,25.552,19.577,0.41,0.41
HA,2007,12,31,250.682,-1.988,2.207,0.07,0.07
HA,2008,03,31,251.219,-22.008,-19.915,-0.42,-0.42
HA,2008,06,30,319.192,48.471,54.345,1.14,1.09
HA,2008,09,30,339.918,27.309,6.037,0.13,0.12
HA,2008,12,31,300.536,38.126,-11.881,-0.23,-0.23
HA,2009,03,31,288.624,35.946,23.534,0.46,0.46
HA,2009,06,30,293.004,31.703,27.493,0.53,0.53
HA,2009,09,30,305.627,23.726,30.670,0.6,0.58
HA,2009,12,31,297.051,16.109,35.023,0.68,0.66
HA,2010,03,31,298.376,5.578,0.216,0,0
HA,2010,06,30,315.889,23.998,8.993,0.17,0.17
HA,2010,09,30,352.029,39.278,30.467,0.6,0.59
HA,2010,12,31,343.799,22.424,70.579,1.41,1.36
HA,2011,03,31,365.609,-4.945,0.855,0.02,0.02
HA,2011,06,30,395.015,-70.181,-50.042,-0.99,-0.99
HA,2011,09,30,455.859,60.947,25.617,0.5,0.5
HA,2011,12,31,433.975,34.462,20.921,0.41,0.4
HA,2012,03,31,435.494,12.9,7.258,0.14,0.14
HA,2012,06,30,484.551,29.328,3.904,0.08,0.07
HA,2012,09,30,549.322,74.933,45.483,0.88,0.86
HA,2012,12,31,494.986,12.237,-3.408,-0.07,-0.07
HA,2013,03,31,490.754,-11.926,-17.145,-0.33,-0.33
HA,2013,06,30,533.928,37.391,11.316,0.22,0.21
HA,2013,09,30,599.298,74.434,40.604,0.78,0.76
HA,2013,12,31,531.885,33.848,17.079,0.33,0.31
HA,2014,03,31,524.858,10.037,-5.075,-0.1,-0.1
HA,2014,06,30,575.72,51.594,27.327,0.51,0.43
HA,2014,09,30,639.462,106.169,35.575,0.66,0.56
HA,2014,12,31,574.839,77.332,11.099,0.2,0.17
HA,2015,03,31,540.280,71.164,25.883,0.47,0.4
HA,2015,06,30,571.295,91.416,48.834,0.89,0.79
HA,2015,09,30,631.738,154.677,70.029,1.3,1.15
HA,2015,12,31,574.154,108.846,37.900,0.71,0.66
HA,2016,03,31,551.180,96.95,51.466,0.96,0.95
HA,2016,06,30,594.59,123.952,79.57,1.48,1.48
HA,2016,09,30,671.837,178.908,102.454,1.92,1.91
HA,2016,12,31,632.973,15.922,1.942,0.04,0.04
HA,2017,03,31,614.185,67.294,36.912,0.69,0.68
HA,2017,06,30,675.335,142.549,80.433,1.5,1.49
HA,2017,09,30,719.559,173.751,74.566,1.4,1.39
HA,2017,12,31,686.549,100.178,172.130,3.31,3.29
HA,2018,03,31,665.412,36.265,28.542,0.56,0.56
HA,2018,06,30,715.447,92.928,79.48,1.57,1.56
HA,2018,09,30,759.087,115.826,93.542,1.85,1.84
HA,2018,12,31,697.465,69.349,31.636,0.65,0.64
HA,2019,03,31,656.751,52.676,36.358,0.75,0.75
HA,2019,06,30,712.189,88.881,57.833,1.21,1.21
HA,2019,09,30,755.151,116.636,80.076,1.7,1.7
HA,2019,12,31,708.137,69.284,49.717,1.07,1.07
B6,2006,03,31,490,-25,-32,-0.18,-0.18
B6,2006,06,30,612,47,14,0.08,0.08
B6,2006,09,30,628,41,0,0,0
B6,2006,12,31,633,64,17,0.1,0.1
B6,2007,03,31,608,-13,-22,-0.12,-0.12
B6,2007,06,30,730,73,21,0.12,0.11
B6,2007,09,30,765,79,23,0.13,0.12
B6,2007,12,31,739,30,-4,-0.02,-0.02
B6,2008,03,31,816,17,-10,-0.05,-0.05
B6,2008,06,30,859,21,-9,-0.04,-0.04
B6,2008,09,30,902,22,-8,-0.03,-0.03
B6,2008,12,31,811,49,-58,-0.25,-0.25
B6,2009,03,31,793,73,12,0.05,0.05
B6,2009,06,30,807,76,20,0.08,0.07
B6,2009,09,30,854,66,15,0.05,0.05
B6,2009,12,31,832,64,11,0.04,0.04
B6,2010,03,31,871,43,-1,0,0
B6,2010,06,30,940,95,31,0.11,0.1
B6,2010,09,30,1030,140,59,0.21,0.18
B6,2010,12,31,938,55,8,0.03,0.03
B6,2011,03,31,1012,45,3,0.01,0.01
B6,2011,06,30,1151,86,25,0.09,0.08
B6,2011,09,30,1195,108,35,0.12,0.11
B6,2011,12,31,1146,83,23,0.08,0.08
B6,2012,03,31,1203,89,30,0.11,0.09
B6,2012,06,30,1277,130,52,0.19,0.16
B6,2012,09,30,1308,113,45,0.16,0.14
B6,2012,12,31,1194,44,1,0,0
B6,2013,03,31,1299,59,14,0.05,0.05
B6,2013,06,30,1335,102,36,0.13,0.11
B6,2013,09,30,1442,152,71,0.25,0.21
B6,2013,12,31,1365,115,47,0.16,0.14
B6,2014,03,31,1349,41,4,0.01,0.01
B6,2014,06,30,1493,141,230,0.79,0.68
B6,2014,09,30,1529,164,79,0.27,0.24
B6,2014,12,31,1446,169,88,0.29,0.26
B6,2015,03,31,1523,253,137,0.44,0.4
B6,2015,06,30,1612,282,152,0.48,0.44
B6,2015,09,30,1687,351,198,0.63,0.58
B6,2015,12,31,1594,330,190,0.6,0.56
B6,2016,03,31,1616,349,207,0.64,0.61
B6,2016,06,30,1643,313,181,0.56,0.53
B6,2016,09,30,1732,354,199,0.61,0.58
B6,2016,12,31,1641,296,172,0.51,0.5
B6,2017,03,31,1604,147,85,0.25,0.25
B6,2017,06,30,1842,354,211,0.64,0.64
B6,2017,09,30,1813,310,179,0.55,0.55
B6,2017,12,31,1756,189,672,2.09,2.08
B6,2018,03,31,1754,128,88,0.28,0.27
B6,2018,06,30,1928,-144,-120,-0.38,-0.38
B6,2018,09,30,2008,83,50,0.16,0.16
B6,2018,12,31,1968,221,169,0.55,0.55
B6,2019,03,31,1871,76,42,0.14,0.14
B6,2019,06,30,2105,250,179,0.6,0.69
B6,2019,09,30,2086,247,187,0.63,0.63
WN,2006,03,31,2019,98,61,0.08,0.07
WN,2006,06,30,2449,402,333,0.42,0.4
WN,2006,09,30,2342,261,48,0.06,0.06
WN,2006,12,31,2276,174,57,0.07,0.07
WN,2007,03,31,2198,84,93,0.12,0.12
WN,2007,06,30,2583,328,278,0.36,0.36
WN,2007,09,30,2588,251,162,0.22,0.22
WN,2007,12,31,2493,126,111,0.15,0.15
WN,2008,03,31,2530,88,34,0.05,0.05
WN,2008,06,30,2869,205,321,0.44,0.44
WN,2008,09,30,2891,86,-120,-0.16,-0.16
WN,2008,12,31,2734,70,-56,-0.08,-0.08
WN,2009,03,31,2357,-50,-91,-0.12,-0.12
WN,2009,06,30,2616,123,91,0.12,0.12
WN,2009,09,30,2666,22,-16,-0.02,-0.02
WN,2009,12,31,2712,167,116,0.16,0.16
WN,2010,03,31,2630,54,11,0.01,0.01
WN,2010,06,30,3168,363,112,0.15,0.15
WN,2010,09,30,3192,355,205,0.27,0.27
WN,2010,12,31,3114,216,131,0.18,0.18
WN,2011,03,31,3103,114,5,0.01,0.01
WN,2011,06,30,4136,207,161,0.21,0.21
WN,2011,09,30,4311,225,-140,-0.18,-0.18
WN,2011,12,31,4108,147,152,0.2,0.2
WN,2012,03,31,3991,22,98,0.13,0.13
WN,2012,06,30,4616,460,228,0.3,0.3
WN,2012,09,30,4309,51,16,0.02,0.02
WN,2012,12,31,4173,91,78,0.11,0.11
WN,2013,03,31,4084,70,59,0.08,0.08
WN,2013,06,30,4643,433,224,0.31,0.31
WN,2013,09,30,4545,390,259,0.37,0.37
WN,2013,12,31,4428,386,212,0.3,0.3
WN,2014,03,31,4166,215,152,0.22,0.22
WN,2014,06,30,5011,775,465,0.67,0.67
WN,2014,09,30,4800,614,329,0.48,0.48
WN,2014,12,31,4628,621,190,0.28,0.28
WN,2015,03,31,4414,780,453,0.67,0.66
WN,2015,06,30,5111,1085,608,0.91,0.9
WN,2015,09,30,5318,1225,584,0.89,0.88
WN,2015,12,31,4977,1026,536,0.83,0.82
WN,2016,03,31,4826,944,513,0.8,0.79
WN,2016,06,30,5384,1276,820,1.3,1.28
WN,2016,09,30,5139,695,388,0.63,0.62
WN,2016,12,31,5076,846,522,0.85,0.84
WN,2017,03,31,4883,658,351,0.57,0.57
WN,2017,06,30,5744,1250,746,1.24,1.23
WN,2017,09,30,5271,834,503,0.84,0.84
WN,2017,12,31,5274,773,1888,3.19,3.18
WN,2018,03,31,4944,616,463,0.79,0.79
WN,2018,06,30,5742,972,733,1.27,1.27
WN,2018,09,30,5575,798,615,1.08,1.08
WN,2018,12,31,5704,820,654,1.17,1.17
WN,2019,03,31,5149,505,387,0.7,0.7
WN,2019,06,30,5909,968,741,1.37,1.37
WN,2019,09,30,5639,819,659,1.24,1.23
WN,2019,12,31,5729,665,514,0.98,0.98
NK,2010,03,31,184.051,24.124,11.276,0.43,0.42
NK,2010,06,30,177.359,1.791,-10.066,-0.38,-0.38
NK,2010,09,30,203.655,20.9982,61.740,2.35,2.33
NK,2010,12,31,216.200,21.976,9.531,0.36,0.36
NK,2011,03,31,232.662,26.844,7.883,0.3,0.3
NK,2011,06,30,275.891,34.959,16.917,0.41,0.41
NK,2011,09,30,288.714,44.556,27.657,0.38,0.38
NK,2011,12,31,273.919,38.023,23.991,0.33,0.33
NK,2012,03,31,301.495,37.244,23.419,0.32,0.32
NK,2012,06,30,346.308,55.132,34.591,0.48,0.48
NK,2012,09,30,342.317,49.681,30.884,0.43,0.43
NK,2012,12,31,328.268,31.933,19.566,0.27,0.27
NK,2013,03,31,370.437,49.669,30.554,0.42,0.42
NK,2013,06,30,407.339,66.758,42.068,0.58,0.58
NK,2013,09,30,456.625,97.804,61.103,0.84,0.84
NK,2013,12,31,419.984,68.061,43.193,0.59,0.59
NK,2014,03,31,437.987,59.953,37.706,0.52,0.51
NK,2014,06,30,499.337,105.144,64.849,0.89,0.88
NK,2014,09,30,519.769,100.191,67,0.92,0.91
NK,2014,12,31,474.487,89.975,55.909,0.77,0.76
NK,2015,03,31,493.355,109.251,69.002,0.94,0.94
NK,2015,06,30,553.421,122.315,76.704,1.06,1.05
NK,2015,09,30,574.841,157.219,97.114,1.35,1.35
NK,2015,12,31,519.846,120.337,74.4,1.04,1.04
NK,2016,03,31,538.143,101.299,61.92,0.87,0.86
NK,2016,06,30,584.133,121.835,73.084,1.03,1.03
NK,2016,09,30,621.329,135.216,81.382,1.17,1.17
NK,2016,12,31,578.351,85.311,48.493,0.7,0.7
NK,2017,03,31,591.746,59.405,31.935,0.46,0.46
NK,2017,06,30,701.682,132.736,78.143,1.13,1.12
NK,2017,09,30,687.231,104.104,60.190,0.87,0.87
NK,2017,12,31,667.007,92.546,250.338,3.64,3.63
NK,2018,03,31,704.138,-38.797,-44.922,-0.66,-0.66
NK,2018,06,30,851.771,108.521,11.254,0.16,0.16
NK,2018,09,30,904.33,145.125,97.48,1.43,1.42
NK,2018,12,31,862.795,136.065,91.937,1.35,1.34
NK,2019,03,31,855.796,87.804,56.076,0.82,0.82
NK,2019,06,30,1010.956,163.938,114.501,1.67,1.67
NK,2019,09,30,991.968,124.681,83.464,1.22,1.22
NK,2019,12,31,969.816,124.624,81.214,1.19,1.18
UA,2006,06,30,5113,260,119,1.01,0.93
UA,2006,09,30,5176,335,190,1.62,1.3
UA,2006,12,31,4586,23,-6,-0.55,-0.55
UA,2007,03,31,4373,-92,-152,-1.32,-1.32
UA,2007,06,30,5213,537,274,2.31,1.83
UA,2007,09,30,5527,656,334,2.82,2.21
UA,2007,12,31,5030,-64,053,-0.47,-0.46
UA,2008,03,31,4711,-441,-549,-4.55,-4.55
UA,2008,06,30,5371,-2694,-2740,-21.57,-21.57
UA,2008,09,30,5565,-491,-792,-6.22,-6.22
UA,2008,12,31,4547,-812,-1315,-10,-10
UA,2009,03,31,3691,-282,-382,-2.64,-2.64
UA,2009,06,30,4018,107,28,0.19,0.19
UA,2009,09,30,4433,88,-57,-0.39,-0.39
UA,2009,12,31,4193,-74,-240,-1.44,-1.44
UA,2010,03,31,4260,76,-82,-0.49,-0.49
UA,2010,06,30,5184,441,273,1.62,1.29
UA,2010,09,30,5417,541,387,2.3,1.75
UA,2010,12,31,8464,-82,-325,-1.01,-1.01
UA,2011,03,31,8202,34,-213,-0.65,-0.65
UA,2011,06,30,9809,808,538,1.63,1.39
UA,2011,09,30,10171,935,653,1.97,1.69
UA,2011,12,31,8928,45,-138,-0.42,-0.42
UA,2012,03,31,8602,-271,-448,-1.36,-1.36
UA,2012,06,30,9939,575,339,1.02,0.89
UA,2012,09,30,9909,200,6,0.02,0.02
UA,2012,12,31,8702,-465,-620,-1.87,-1.87
UA,2013,03,31,8721,-264,-417,-1.26,-1.26
UA,2013,06,30,10001,770,469,1.37,1.21
UA,2013,09,30,10228,508,379,1.06,0.98
UA,2013,12,31,9329,235,140,0.39,0.37
UA,2014,03,31,8696,-349,-609,-1.66,-1.66
UA,2014,06,30,10329,906,789,2.11,2.01
UA,2014,09,30,10563,1191,924,2.49,2.37
UA,2014,12,31,9313,625,28,0.08,0.07
UA,2015,03,31,8608,741,508,1.33,1.32
UA,2015,06,30,9914,1445,1193,3.14,3.14
UA,2015,09,30,10306,1899,4816,12.83,12.82
UA,2015,12,31,9036,1081,823,2.24,2.24
UA,2016,03,31,8195,649,313,0.88,0.88
UA,2016,06,30,9396,1060,588,1.78,1.78
UA,2016,09,30,9913,1624,965,3.02,3.01
UA,2016,12,31,9052,1005,397,1.26,1.26
UA,2017,03,31,8420,278,96,0.31,0.31
UA,2017,06,30,10000,1399,818,2.67,2.66
UA,2017,09,30,9878,1092,637,2.12,2.12
UA,2017,12,31,9438,729,580,1.99,1.99
UA,2018,03,31,9032,276,147,0.52,0.52
UA,2018,06,30,10777,1161,684,2.49,2.48
UA,2018,09,30,11003,1203,836,3.07,3.06
UA,2018,12,31,10491,652,462,1.71,1.7
UA,2019,03,31,9589,495,292,1.09,1.09
UA,2019,06,30,11402,1472,1052,4.03,4.02
UA,2019,09,30,11380,1473,1024,4.01,3.99