DATE,NY_GASOLINE_PRICE,US_GASOLINE_PRICE,YEAR,MONTH,KEROSENE_PRICE
1990-04-01,0.6,0.617,1990,4,0.54
1990-05-01,0.643,0.667,1990,5,0.515
1990-06-01,0.6459999999999999,0.613,1990,6,0.494
1990-07-01,0.653,0.602,1990,7,0.535
1990-08-01,0.897,0.866,1990,8,0.7909999999999999
1990-09-01,0.997,0.95,1990,9,1.012
1990-10-01,0.9570000000000001,0.898,1990,10,1.196
1990-11-01,0.879,0.8290000000000001,1990,11,0.971
1990-12-01,0.679,0.649,1990,12,0.8029999999999999
1991-01-01,0.688,0.6679999999999999,1991,1,0.741
1991-02-01,0.659,0.606,1991,2,0.637
1991-03-01,0.723,0.674,1991,3,0.5579999999999999
1991-04-01,0.72,0.706,1991,4,0.552
1991-05-01,0.701,0.693,1991,5,0.569
1991-06-01,0.635,0.615,1991,6,0.547
1991-07-01,0.652,0.634,1991,7,0.586
1991-08-01,0.6970000000000001,0.6709999999999999,1991,8,0.623
1991-09-01,0.621,0.6,1991,9,0.635
1991-10-01,0.645,0.618,1991,10,0.6709999999999999
1991-11-01,0.649,0.617,1991,11,0.645
1991-12-01,0.555,0.517,1991,12,0.522
1992-01-01,0.53,0.508,1992,1,0.509
1992-02-01,0.5529999999999999,0.536,1992,2,0.5429999999999999
1992-03-01,0.5710000000000001,0.5529999999999999,1992,3,0.514
1992-04-01,0.598,0.605,1992,4,0.5429999999999999
1992-05-01,0.634,0.633,1992,5,0.579
1992-06-01,0.645,0.64,1992,6,0.615
1992-07-01,0.6,0.5870000000000001,1992,7,0.611
1992-08-01,0.621,0.6,1992,8,0.59
1992-09-01,0.618,0.59,1992,9,0.623
1992-10-01,0.605,0.596,1992,10,0.621
1992-11-01,0.5820000000000001,0.54,1992,11,0.561
1992-12-01,0.5329999999999999,0.508,1992,12,0.544
1993-01-01,0.527,0.514,1993,1,0.534
1993-02-01,0.523,0.508,1993,2,0.5529999999999999
1993-03-01,0.54,0.5589999999999999,1993,3,0.5579999999999999
1993-04-01,0.594,0.598,1993,4,0.551
1993-05-01,0.594,0.601,1993,5,0.5529999999999999
1993-06-01,0.5479999999999999,0.5479999999999999,1993,6,0.526
1993-07-01,0.519,0.504,1993,7,0.494
1993-08-01,0.532,0.519,1993,8,0.501
1993-09-01,0.486,0.48100000000000004,1993,9,0.535
1993-10-01,0.503,0.483,1993,10,0.568
1993-11-01,0.444,0.426,1993,11,0.5329999999999999
1993-12-01,0.376,0.36200000000000004,1993,12,0.446
1994-01-01,0.42200000000000004,0.419,1994,1,0.528
1994-02-01,0.436,0.44,1994,2,0.501
1994-03-01,0.441,0.456,1994,3,0.451
1994-04-01,0.49,0.494,1994,4,0.469
1994-05-01,0.505,0.494,1994,5,0.47200000000000003
1994-06-01,0.528,0.528,1994,6,0.493
1994-07-01,0.545,0.544,1994,7,0.509
1994-08-01,0.555,0.544,1994,8,0.498
1994-09-01,0.46399999999999997,0.445,1994,9,0.49
1994-10-01,0.51,0.49200000000000005,1994,10,0.509
1994-11-01,0.52,0.465,1994,11,0.513
1994-12-01,0.46799999999999997,0.43200000000000005,1994,12,0.48700000000000004
1995-01-01,0.511,0.47700000000000004,1995,1,0.47200000000000003
1995-02-01,0.511,0.489,1995,2,0.467
1995-03-01,0.504,0.49,1995,3,0.449
1995-04-01,0.61,0.593,1995,4,0.5
1995-05-01,0.648,0.636,1995,5,0.511
1995-06-01,0.596,0.551,1995,6,0.478
1995-07-01,0.511,0.48,1995,7,0.467
1995-08-01,0.5329999999999999,0.504,1995,8,0.496
1995-09-01,0.561,0.505,1995,9,0.513
1995-10-01,0.48700000000000004,0.45,1995,10,0.502
1995-11-01,0.505,0.457,1995,11,0.524
1995-12-01,0.534,0.479,1995,12,0.5529999999999999
1996-01-01,0.506,0.494,1996,1,0.55
1996-02-01,0.5329999999999999,0.514,1996,2,0.557
1996-03-01,0.585,0.581,1996,3,0.586
1996-04-01,0.691,0.66,1996,4,0.617
1996-05-01,0.649,0.627,1996,5,0.557
1996-06-01,0.58,0.5660000000000001,1996,6,0.516
1996-07-01,0.616,0.59,1996,7,0.556
1996-08-01,0.609,0.579,1996,8,0.615
1996-09-01,0.624,0.59,1996,9,0.682
1996-10-01,0.655,0.647,1996,10,0.703
1996-11-01,0.691,0.6609999999999999,1996,11,0.696
1996-12-01,0.687,0.648,1996,12,0.693
1997-01-01,0.674,0.67,1997,1,0.68
1997-02-01,0.624,0.62,1997,2,0.619
1997-03-01,0.613,0.614,1997,3,0.557
1997-04-01,0.5870000000000001,0.585,1997,4,0.541
1997-05-01,0.621,0.608,1997,5,0.5489999999999999
1997-06-01,0.551,0.552,1997,6,0.523
1997-07-01,0.5870000000000001,0.591,1997,7,0.536
1997-08-01,0.705,0.6459999999999999,1997,8,0.5589999999999999
1997-09-01,0.623,0.562,1997,9,0.541
1997-10-01,0.584,0.5489999999999999,1997,10,0.5710000000000001
1997-11-01,0.557,0.528,1997,11,0.5489999999999999
1997-12-01,0.518,0.498,1997,12,0.496
1998-01-01,0.478,0.46,1998,1,0.47600000000000003
1998-02-01,0.449,0.449,1998,2,0.449
1998-03-01,0.447,0.428,1998,3,0.413
1998-04-01,0.47,0.465,1998,4,0.426
1998-05-01,0.48200000000000004,0.48,1998,5,0.41600000000000004
1998-06-01,0.439,0.43700000000000006,1998,6,0.389
1998-07-01,0.423,0.41700000000000004,1998,7,0.386
1998-08-01,0.40299999999999997,0.375,1998,8,0.37200000000000005
1998-09-01,0.429,0.40299999999999997,1998,9,0.42
1998-10-01,0.435,0.414,1998,10,0.42
1998-11-01,0.37200000000000005,0.337,1998,11,0.371
1998-12-01,0.307,0.294,1998,12,0.304
1999-01-01,0.34299999999999997,0.324,1999,1,0.33399999999999996
1999-02-01,0.317,0.302,1999,2,0.309
1999-03-01,0.423,0.418,1999,3,0.37799999999999995
1999-04-01,0.501,0.498,1999,4,0.43
1999-05-01,0.49200000000000005,0.483,1999,5,0.415
1999-06-01,0.489,0.486,1999,6,0.44
1999-07-01,0.583,0.569,1999,7,0.512
1999-08-01,0.639,0.607,1999,8,0.564
1999-09-01,0.688,0.643,1999,9,0.614
1999-10-01,0.627,0.5920000000000001,1999,10,0.595
1999-11-01,0.696,0.659,1999,11,0.6609999999999999
1999-12-01,0.703,0.653,1999,12,0.701
2000-01-01,0.705,0.695,2000,1,0.7809999999999999
2000-02-01,0.816,0.8190000000000001,2000,2,0.78
2000-03-01,0.889,0.857,2000,3,0.7709999999999999
2000-04-01,0.7290000000000001,0.732,2000,4,0.7190000000000001
2000-05-01,0.888,0.8959999999999999,2000,5,0.762
2000-06-01,0.963,0.9590000000000001,2000,6,0.785
2000-07-01,0.8590000000000001,0.8290000000000001,2000,7,0.7959999999999999
2000-08-01,0.872,0.85,2000,8,0.9
2000-09-01,0.961,0.914,2000,9,1.0170000000000001
2000-10-01,0.948,0.879,2000,10,0.982
2000-11-01,0.9440000000000001,0.862,2000,11,1.028
2000-12-01,0.737,0.72,2000,12,0.863
2001-01-01,0.8290000000000001,0.865,2001,1,0.87
2001-02-01,0.826,0.816,2001,2,0.815
2001-03-01,0.785,0.7709999999999999,2001,3,0.748
2001-04-01,0.9470000000000001,1.001,2001,4,0.77
2001-05-01,0.927,0.922,2001,5,0.821
2001-06-01,0.72,0.7290000000000001,2001,6,0.767
2001-07-01,0.6829999999999999,0.674,2001,7,0.711
2001-08-01,0.7759999999999999,0.78,2001,8,0.764
2001-09-01,0.7609999999999999,0.745,2001,9,0.738
2001-10-01,0.598,0.562,2001,10,0.622
2001-11-01,0.517,0.501,2001,11,0.5429999999999999
2001-12-01,0.517,0.508,2001,12,0.515
2002-01-01,0.544,0.5379999999999999,2002,1,0.5329999999999999
2002-02-01,0.5529999999999999,0.539,2002,2,0.551
2002-03-01,0.698,0.7140000000000001,2002,3,0.63
2002-04-01,0.7440000000000001,0.777,2002,4,0.669
2002-05-01,0.703,0.74,2002,5,0.6659999999999999
2002-06-01,0.7170000000000001,0.736,2002,6,0.653
2002-07-01,0.7659999999999999,0.7559999999999999,2002,7,0.691
2002-08-01,0.769,0.75,2002,8,0.722
2002-09-01,0.778,0.7759999999999999,2002,9,0.8
2002-10-01,0.826,0.826,2002,10,0.79
2002-11-01,0.7659999999999999,0.691,2002,11,0.708
2002-12-01,0.8079999999999999,0.78,2002,12,0.8109999999999999
2003-01-01,0.879,0.879,2003,1,0.887
2003-02-01,0.996,1.006,2003,2,1.055
2003-03-01,0.955,0.963,2003,3,0.893
2003-04-01,0.799,0.81,2003,4,0.743
2003-05-01,0.76,0.7829999999999999,2003,5,0.7140000000000001
2003-06-01,0.8079999999999999,0.826,2003,6,0.748
2003-07-01,0.873,0.885,2003,7,0.78
2003-08-01,1.0070000000000001,0.982,2003,8,0.823
2003-09-01,0.903,0.81,2003,9,0.738
2003-10-01,0.875,0.8440000000000001,2003,10,0.82
2003-11-01,0.882,0.82,2003,11,0.831
2003-12-01,0.885,0.853,2003,12,0.8759999999999999
2004-01-01,0.998,0.9840000000000001,2004,1,0.998
2004-02-01,1.047,1.0270000000000001,2004,2,0.9329999999999999
2004-03-01,1.091,1.09,2004,3,0.9470000000000001
2004-04-01,1.119,1.149,2004,4,0.973
2004-05-01,1.344,1.335,2004,5,1.092
2004-06-01,1.153,1.171,2004,6,1.032
2004-07-01,1.225,1.2329999999999999,2004,7,1.145
2004-08-01,1.206,1.177,2004,8,1.227
2004-09-01,1.261,1.239,2004,9,1.3619999999999999
2004-10-01,1.3769999999999998,1.348,2004,10,1.52
2004-11-01,1.2670000000000001,1.237,2004,11,1.347
2004-12-01,1.068,1.034,2004,12,1.2229999999999999
2005-01-01,1.2409999999999999,1.244,2005,1,1.334
2005-02-01,1.224,1.2329999999999999,2005,2,1.334
2005-03-01,1.439,1.472,2005,3,1.5619999999999998
2005-04-01,1.48,1.541,2005,4,1.5730000000000002
2005-05-01,1.371,1.41,2005,5,1.4709999999999999
2005-06-01,1.5090000000000001,1.521,2005,6,1.6540000000000001
2005-07-01,1.591,1.6030000000000002,2005,7,1.665
2005-08-01,1.9369999999999998,1.935,2005,8,1.874
2005-09-01,2.133,2.305,2005,9,2.2319999999999998
2005-10-01,1.709,1.801,2005,10,2.398
2005-11-01,1.47,1.444,2005,11,1.6980000000000002
2005-12-01,1.6,1.565,2005,12,1.7269999999999999
2006-01-01,1.735,1.693,2006,1,1.8159999999999998
2006-02-01,1.499,1.537,2006,2,1.754
2006-03-01,1.765,1.8319999999999999,2006,3,1.875
2006-04-01,2.135,2.16,2006,4,2.074
2006-05-01,2.042,2.042,2006,5,2.07
2006-06-01,2.065,2.123,2006,6,2.081
2006-07-01,2.237,2.27,2006,7,2.154
2006-08-01,2.0380000000000003,2.001,2006,8,2.133
2006-09-01,1.5830000000000002,1.56,2006,9,1.81
2006-10-01,1.506,1.51,2006,10,1.739
2006-11-01,1.588,1.5630000000000002,2006,11,1.733
2006-12-01,1.67,1.597,2006,12,1.81
2007-01-01,1.432,1.41,2007,1,1.6540000000000001
2007-02-01,1.64,1.6119999999999999,2007,2,1.74
2007-03-01,1.9380000000000002,1.85,2007,3,1.8459999999999999
2007-04-01,2.105,2.162,2007,4,2.036
2007-05-01,2.245,2.305,2007,5,2.044
2007-06-01,2.186,2.155,2007,6,2.099
2007-07-01,2.137,2.128,2007,7,2.137
2007-08-01,2.004,1.966,2007,8,2.092
2007-09-01,2.102,2.1109999999999998,2007,9,2.265
2007-10-01,2.169,2.121,2007,10,2.372
2007-11-01,2.424,2.359,2007,11,2.673
2007-12-01,2.33,2.275,2007,12,2.6010000000000004
2008-01-01,2.334,2.315,2008,1,2.605
2008-02-01,2.381,2.408,2008,2,2.728
2008-03-01,2.504,2.562,2008,3,3.1239999999999997
2008-04-01,2.762,2.7960000000000003,2008,4,3.365
2008-05-01,3.0980000000000003,3.1069999999999998,2008,5,3.738
2008-06-01,3.292,3.284,2008,6,3.878
2008-07-01,3.148,3.158,2008,7,3.886
2008-08-01,2.897,2.937,2008,8,3.2710000000000004
2008-09-01,2.805,3.138,2008,9,3.375
2008-10-01,1.92,1.786,2008,10,2.315
2008-11-01,1.2830000000000001,1.204,2008,11,1.88
2008-12-01,0.956,0.93,2008,12,1.375
2009-01-01,1.146,1.148,2009,1,1.469
2009-02-01,1.216,1.195,2009,2,1.2590000000000001
2009-03-01,1.288,1.288,2009,3,1.268
2009-04-01,1.379,1.349,2009,4,1.369
2009-05-01,1.689,1.6569999999999998,2009,5,1.4880000000000002
2009-06-01,1.906,1.889,2009,6,1.805
2009-07-01,1.75,1.705,2009,7,1.712
2009-08-01,1.93,1.8880000000000001,2009,8,1.885
2009-09-01,1.7790000000000001,1.735,2009,9,1.749
2009-10-01,1.9240000000000002,1.885,2009,10,1.942
2009-11-01,1.983,1.926,2009,11,1.986
2009-12-01,1.919,1.8869999999999998,2009,12,1.979
2010-01-01,2.04,2.0140000000000002,2010,1,2.052
2010-02-01,1.963,1.966,2010,2,1.989
2010-03-01,2.14,2.137,2010,3,2.108
2010-04-01,2.227,2.191,2010,4,2.2430000000000003
2010-05-01,2.019,1.989,2010,5,2.063
2010-06-01,2.0140000000000002,1.969,2010,6,2.0580000000000003
2010-07-01,1.995,1.973,2010,7,2.019
2010-08-01,1.943,1.9280000000000002,2010,8,2.083
2010-09-01,1.969,1.95,2010,9,2.114
2010-10-01,2.164,2.0709999999999997,2010,10,2.248
2010-11-01,2.244,2.115,2010,11,2.323
2010-12-01,2.3890000000000002,2.31,2010,12,2.4530000000000003
2011-01-01,2.448,2.39,2011,1,2.6189999999999998
2011-02-01,2.5580000000000003,2.511,2011,2,2.839
2011-03-01,2.838,2.859,2011,3,3.125
2011-04-01,3.178,3.136,2011,4,3.267
2011-05-01,3.0239999999999996,3.0239999999999996,2011,5,3.085
2011-06-01,2.835,2.7889999999999997,2011,6,3.0460000000000003
2011-07-01,3.0210000000000004,2.975,2011,7,3.1310000000000002
2011-08-01,2.835,2.801,2011,8,3.008
2011-09-01,2.7680000000000002,2.6919999999999997,2011,9,2.948
2011-10-01,2.772,2.6889999999999996,2011,10,2.966
2011-11-01,2.6289999999999996,2.539,2011,11,3.0460000000000003
2011-12-01,2.634,2.544,2011,12,2.873
2012-01-01,2.822,2.7769999999999997,2012,1,3.0869999999999997
2012-02-01,3.0439999999999996,2.9989999999999997,2012,2,3.207
2012-03-01,3.167,3.1689999999999996,2012,3,3.2560000000000002
2012-04-01,3.2060000000000004,3.1010000000000004,2012,4,3.2260000000000004
2012-05-01,2.877,2.78,2012,5,2.9739999999999998
2012-06-01,2.602,2.516,2012,6,2.678
2012-07-01,2.747,2.645,2012,7,2.892
2012-08-01,3.022,2.968,2012,8,3.156
2012-09-01,3.27,3.034,2012,9,3.1910000000000003
2012-10-01,2.975,2.778,2012,10,3.111
2012-11-01,2.8169999999999997,2.522,2012,11,2.96
2012-12-01,2.727,2.475,2012,12,2.94
2013-01-01,2.852,2.6689999999999996,2013,1,3.091
2013-02-01,3.053,2.9219999999999997,2013,2,3.218
2013-03-01,2.9139999999999997,2.9010000000000002,2013,3,2.969
2013-04-01,2.7060000000000004,2.685,2013,4,2.8080000000000003
2013-05-01,2.742,2.708,2013,5,2.725
2013-06-01,2.74,2.688,2013,6,2.7689999999999997
2013-07-01,2.924,2.853,2013,7,2.8939999999999997
2013-08-01,2.9330000000000003,2.861,2013,8,3.003
2013-09-01,2.7969999999999997,2.6039999999999996,2013,9,2.9339999999999997
2013-10-01,2.685,2.49,2013,10,2.885
2013-11-01,2.673,2.451,2013,11,2.83
2013-12-01,2.736,2.52,2013,12,2.955
2014-01-01,2.6719999999999997,2.548,2014,1,2.9210000000000003
2014-02-01,2.795,2.695,2014,2,2.965
2014-03-01,2.753,2.714,2014,3,2.89
2014-04-01,2.8960000000000004,2.801,2014,4,2.888
2014-05-01,2.862,2.762,2014,5,2.8680000000000003
2014-06-01,2.8960000000000004,2.8489999999999998,2014,6,2.883
2014-07-01,2.802,2.713,2014,7,2.8169999999999997
2014-08-01,2.705,2.6310000000000002,2014,8,2.839
2014-09-01,2.721,2.605,2014,9,2.7289999999999996
2014-10-01,2.398,2.1790000000000003,2014,10,2.46
2014-11-01,2.165,1.9369999999999998,2014,11,2.2969999999999997
2014-12-01,1.683,1.423,2014,12,1.801
2015-01-01,1.364,1.271,2015,1,1.496
2015-02-01,1.607,1.6030000000000002,2015,2,1.766
2015-03-01,1.6440000000000001,1.6780000000000002,2015,3,1.629
2015-04-01,1.7930000000000001,1.734,2015,4,1.702
2015-05-01,1.9380000000000002,1.8840000000000001,2015,5,1.849
2015-06-01,2.005,1.945,2015,6,1.732
2015-07-01,1.86,1.86,2015,7,1.5490000000000002
2015-08-01,1.62,1.574,2015,8,1.389
2015-09-01,1.46,1.3530000000000002,2015,9,1.395
2015-10-01,1.3969999999999998,1.307,2015,10,1.391
2015-11-01,1.3769999999999998,1.246,2015,11,1.3259999999999998
2015-12-01,1.276,1.181,2015,12,1.082
2016-01-01,1.121,1.021,2016,1,0.93
2016-02-01,1.058,0.9359999999999999,2016,2,0.973
2016-03-01,1.2009999999999998,1.214,2016,3,1.069
2016-04-01,1.4480000000000002,1.337,2016,4,1.147
2016-05-01,1.5659999999999998,1.4340000000000002,2016,5,1.2990000000000002
2016-06-01,1.506,1.4869999999999999,2016,6,1.382
2016-07-01,1.354,1.358,2016,7,1.272
2016-08-01,1.379,1.429,2016,8,1.295
2016-09-01,1.4380000000000002,1.393,2016,9,1.319
2016-10-01,1.5219999999999998,1.489,2016,10,1.4569999999999999
2016-11-01,1.462,1.317,2016,11,1.3559999999999999
2016-12-01,1.6340000000000001,1.5659999999999998,2016,12,1.4909999999999999
2017-01-01,1.62,1.5930000000000002,2017,1,1.514
2017-02-01,1.547,1.5430000000000001,2017,2,1.547
2017-03-01,1.492,1.5230000000000001,2017,3,1.445
2017-04-01,1.611,1.621,2017,4,1.51
2017-05-01,1.54,1.5190000000000001,2017,5,1.412
2017-06-01,1.445,1.432,2017,6,1.295
2017-07-01,1.5619999999999998,1.518,2017,7,1.4169999999999998
2017-08-01,1.6880000000000002,1.6380000000000001,2017,8,1.561
2017-09-01,1.867,1.7530000000000001,2017,9,1.8
2017-10-01,1.715,1.652,2017,10,1.659
2017-11-01,1.83,1.757,2017,11,1.76
2017-12-01,1.757,1.702,2017,12,1.817
2018-01-01,1.899,1.857,2018,1,1.952
2018-02-01,1.817,1.765,2018,2,1.849
2018-03-01,1.834,1.82,2018,3,1.858
2018-04-01,1.995,1.965,2018,4,2.015
2018-05-01,2.129,2.0909999999999997,2018,5,2.155
2018-06-01,2.03,2.002,2018,6,2.09
2018-07-01,2.074,2.043,2018,7,2.0980000000000003
2018-08-01,2.077,2.053,2018,8,2.1180000000000003
2018-09-01,2.093,2.045,2018,9,2.189
2018-10-01,2.028,1.969,2018,10,2.249
2018-11-01,1.625,1.546,2018,11,1.945
2018-12-01,1.449,1.357,2018,12,1.696
2019-01-01,1.425,1.3530000000000002,2019,1,1.784
2019-02-01,1.568,1.47,2019,2,1.9140000000000001
2019-03-01,1.8119999999999998,1.817,2019,3,1.902
2019-04-01,2.042,2.006,2019,4,1.9769999999999999
2019-05-01,1.916,1.881,2019,5,1.972
2019-06-01,1.74,1.722,2019,6,1.817
2019-07-01,1.89,1.854,2019,7,1.913
2019-08-01,1.694,1.69,2019,8,1.8
2019-09-01,1.726,1.681,2019,9,1.874
2019-10-01,1.7280000000000002,1.646,2019,10,1.861
2019-11-01,1.724,1.636,2019,11,1.824
2019-12-01,1.713,1.63,2019,12,1.893
